Sr No.,URL,Phone,Name,Ratings,ReviewsCount,Location,Cost (for two),Cuisine,City,Online_order,Reviews
30,https://www.zomato.com/vadodara/geeta-lodge-subhanpura,9.19265E+11,Geeta lodge,4.1/5,228,Subhanpura,250,"Gujarati, Street Food",Vadodara,yes,The meal was a fantastic blend of flavors and textures.
31,"Pizza On The Rock, Diwalipura, Vadodara | Zomato",096877 74992,Pizza On The Rock,4.5/5,602,Diwalipura,500,"Pizza, Italian",Vadodara,yes,The meal left me feeling fantastic.
32,https://www.zomato.com/vadodara/new-swagat-corner-1-nizampura,9.19999E+11,New Swagat Corner,4.1/5,242,Nizampura,200,"North Indian, Gujarati",Vadodara,yes,The food was delicious!
33,"Dawat Pure Veg Restaurant, Manjalpur, Vadodara | Zomato",073832 31882,Dawat Pure Veg Restaurant,4.0/5,421,Manjalpur,600,"North Indian, Chinese, South Indian",Vadodara,yes,The taste was Appetizing.
34,https://www.zomato.com/vadodara/burger-king-subhanpura,9.18292E+11,Burger King,4.2/5,"1,038",Subhanpura,350,"Burger, Fast Food, Beverages",Vadodara,yes,The dishes were Flavorful.
35,"China Trail by Moti Mahal Of India, Sarita Vihar order online - Zomato",063560 33337,Moti Mahal - Chaat Trail China Trail Dosa Trail,3.6/5,7,Sama,300,"South Indian, Chinese, Fast Food",Vadodara,yes,I couldn't get enough of the wonderful flavors.
36,https://www.zomato.com/vadodara/pizza-da-dhaba-kendranagar,9.1707E+11,Pizza Da Dhaba,4.1/5,579,Kendranagar,400,"Pizza, Fast Food",Vadodara,yes,The meal left me feeling Appetizing.
37,https://www.zomato.com/vadodara/mehfil-e-paratha-kendranagar,9.19925E+11,Mehfil-E-Paratha,4.0/5,165,Kendranagar,400,North Indian,Vadodara,yes,The cuisine was simply wonderful!
38,https://www.zomato.com/vadodara/ice-cream-factory-shahi-darbar-gotri,9.19559E+11,Ice Cream Factory & Shahi Darbar,3.7/5,94,Gotri,300,"Desserts, Ice Cream, Beverages",Vadodara,yes,The food was fantastic!
39,https://www.zomato.com/vadodara/back-to-kerala-6-gotri,9.17017E+11,Back to Kerala,3.7/5,104,Gotri,350,South Indian,Vadodara,yes,I found the meal to be wonderful and enjoyable.
40,"Vibes - The Bistro, Diwalipura, Vadodara | Zomato",088799 35631,Vibes - The Bistro,4.5/5,547,Diwalipura,800,"Mexican, Italian, Continental, Thai, Chinese",Vadodara,yes,I found the meal to be Tasty and enjoyable.
41,"Spice Nation, Makarpura order online - Zomato",075730 19292,Spicenation,4.1/5,523,Makarpura,800,"North Indian, Chinese, Continental",Vadodara,yes,The meal was a wonderful blend of flavors and textures.
42,"Ajmeri Chicken Shawarma, Gorwa, Vadodara | Zomato",088663 79067,Ajmeri Chicken Shawarma,3.5/5,10,Gorwa,200,Lebanese,Vadodara,yes,The meal was a Flavorful blend of flavors and textures.
43,"Maa No Rotlo Kathiyawadi, Sama, Vadodara | Zomato",096240 65728,Maa No Rotlo Kathiyawadi,3.7/5,46,Sama,250,North Indian,Vadodara,yes,The dishes were exquisite.
44,"White Potato, Akota, Vadodara | Zomato",098251 53351,White Potato,3.7/5,313,Akota,700,"North Indian, Bakery, South Indian, Continental, Fast Food, Chinese",Vadodara,yes,The taste was Yummy.
45,https://www.zomato.com/vadodara/22nd-parallel-alkapuri,9.16354E+11,22nd Parallel,4.9/5,1087,Alkapuri,600,"South Indian, Beverages",Vadodara,yes,The cuisine was simply Flavorful!
46,https://www.zomato.com/vadodara/shree-janta-ice-cream-sayajigunj,9.19899E+11,Shree Janta Ice Cream,3.7/5,103,Sayajigunj,200,"Ice Cream, Desserts, Beverages",Vadodara,yes,I found the meal to be Flavorful and enjoyable.
47,https://www.zomato.com/vadodara/spice-house-1-kendranagar,9.19999E+11,Spice House,4.2/5,380,Kendranagar,450,"Chinese, North Indian",Vadodara,yes,I couldn't get enough of the Tasty flavors.
48,"Sky Dine, Diwalipura, Vadodara | Zomato",072288 85060,Sky Dine,3.8/5,343,Diwalipura,800,"Chinese, North Indian, Italian, Lebanese, Mexican, Mughlai, Desserts, Beverages",Vadodara,yes,I found the meal to be Tasty and enjoyable.
49,"Maji & Sons Omlet, Diwalipura, Vadodara | Zomato",098982 16788,Maji & Sons Omlet,4.0/5,248,Diwalipura,300,"Fast Food, Street Food",Vadodara,yes,I found the meal to be amazing and enjoyable.
50,https://www.zomato.com/vadodara/ashish-restaurant-karelibaug,9.1943E+11,Ashish Restaurant,4.1/5,275,Karelibaug,500,"North Indian, Chinese, Fast Food",Vadodara,yes,I couldn't get enough of the wonderful flavors.
51,https://www.zomato.com/vadodara/citrus-cafe-lemon-tree-hotel-sayajigunj,9.17575E+11,Citrus Cafe - Lemon Tree Hotel,3.7/5,107,Sayajigunj,1100,"Cafe, South Indian, North Indian, Chinese, Italian, Fast Food, Beverages",Vadodara,yes,The taste was wonderful.
52,https://www.zomato.com/vadodara/amaya-fern-residency-1-sayajigunj,9.17227E+11,Amaya - Fern Residency Vadodara,4.4/5,444,Sayajigunj,500,"Fast Food, Bakery, North Indian",Vadodara,yes,The cuisine was simply wonderful!
53,"The Rotlo, Bhayli, Vadodara | Zomato",096388 75201,The Rotlo,4.2/5,253,Bhayli,700,Gujarati,Vadodara,yes,The dishes were Appetizing.
54,"Nimantran Restaurant, Tarsali, Vadodara | Zomato",085117 91122,Nimantran Restaurant,3.9/5,167,Tarsali,500,"North Indian, Chinese, Biryani",Vadodara,yes,The taste was fantastic.
55,"Bestea Cafe, Bhayli, Vadodara | Zomato",090330 44076,BesTea Cafe,3.5/5,8,Bhayli,150,"Beverages, Sandwich, Street Food, Pasta",Vadodara,yes,The dishes were Appetizing.
56,https://www.zomato.com/vadodara/tea-villa-caf%C3%A9-subhanpura,9.19082E+11,Tea Villa CafÃÂ©,4.4/5,651,Subhanpura,1000,"Fast Food, Tea, Cafe, Italian",Vadodara,yes,The meal left me feeling fantastic.
57,https://www.zomato.com/vadodara/mayur-fafda-wala-nizampura,9.19899E+11,Mayur Fafda Wala,3.7/5,107,Nizampura,100,"Street Food, Mithai",Vadodara,yes,The food was delicious!
58,https://www.zomato.com/vadodara/hotel-jal-sagar-sayajigunj,9.19099E+11,Sagar Restaurant,3.5/5,25,Mandvi,500,"North Indian, Gujarati",Vadodara,yes,The food was Appetizing!
59,https://www.zomato.com/vadodara/kaka-ni-pav-bhaji-karelibaug,9.19624E+11,Kaka Ni Pav Bhaji,4.0/5,288,Karelibaug,400,Fast Food,Vadodara,yes,I couldn't get enough of the amazing flavors.
60,https://www.zomato.com/vadodara/vishal-sandwich-alkapuri,9.19428E+11,Vishal Sandwich,4.5/5,543,Alkapuri,200,Fast Food,Vadodara,yes,The dishes were exquisite.
61,"Ashu Nasta House, Sama, Vadodara | Zomato",081404 09601,Ashu Nashta House,3.6/5,5,Sama,300,"Fast Food, Street Food",Vadodara,yes,The meal left me feeling Flavorful.
62,https://www.zomato.com/vadodara/inside-food-mandvi,9.19979E+11,Inside Food,3.6/5,26,Mandvi,300,"Fast Food, Burger, Sandwich",Vadodara,yes,The cuisine was simply amazing!
63,"Foodista Restaurant, Gorwa, Vadodara | Zomato",0265 226 6440,Foodista Restaurant,4.2/5,309,Gorwa,700,North Indian,Vadodara,yes,I found the meal to be amazing and enjoyable.
64,https://www.zomato.com/vadodara/afiya-biryani-mandvi,9974181581,Afiya Biryani,3.5/5,27,Mandvi,100,"Biryani, North Indian",Vadodara,yes,The meal was Tasty.
65,"Snappy Pizza, Akota, Vadodara | Zomato",091046 22228,Snappy Pizza,4.5/5,422,Akota,300,"Pizza, Fast Food",Vadodara,yes,I couldn't get enough of the Appetizing flavors.
66,https://www.zomato.com/vadodara/jay-bhavani-punjabi-khana-gotri,9.19715E+11,Jay Bhavani Punjabi Khana,3.8/5,95,Gotri,300,"North Indian, Biryani, Chinese",Vadodara,yes,I found the meal to be Yummy and enjoyable.
67,"Wooddy Jhoneâs Pizza, Manjalpur, Vadodara | Zomato",090810 66663,Wooddy JhoneÃ¢â¬â¢s Pizza,3.8/5,227,Manjalpur,500,"Pizza, Fast Food",Vadodara,yes,The meal left me feeling delicious.
68,"Hotel Nirmal Pure Veg, Tarsali, Vadodara | Zomato",098983 97962,Nirmal Hotel,3.8/5,43,Tarsali,500,North Indian,Vadodara,yes,The meal was exquisite.
69,"Spice & Chilly, Gorwa, Vadodara | Zomato",098255 97235,Spice & Chilly,3.5/5,27,Gorwa,600,"North Indian, Chinese, Seafood",Vadodara,yes,The cuisine was simply Appetizing!
70,"Legend Restaurant, Tarsali, Vadodara | Zomato",099788 21750,Legend Restaurant,3.8/5,75,Tarsali,350,"Sandwich, Burger, Rolls, North Indian, Chinese, South Indian",Vadodara,yes,The meal left me feeling exquisite.
71,https://www.zomato.com/vadodara/the-cafe-baraco-alkapuri,9.1991E+11,The Cafe Baraco,3.9/5,522,Alkapuri,500,"Cafe, Mexican, Italian, Continental, Chinese",Vadodara,yes,The dishes were delicious.
72,"Ajay Hotel, Makarpura, Vadodara | Zomato",099743 82789,Ajay Hotel,4.3/5,705,Makarpura,500,North Indian,Vadodara,yes,I found the meal to be amazing and enjoyable.
73,"Annapoorna Corner, Makarpura, Vadodara | Zomato",094273 31019,ANNAPURNA CORNER,3.9/5,180,Makarpura,400,Fast Food,Vadodara,yes,The meal left me feeling Appetizing.
74,"HanuRam Foods, Makarpura, Vadodara | Zomato",089802 14214,HanuRam Foods,4.0/5,152,Makarpura,300,"Mithai, North Indian, South Indian, Street Food, Chinese",Vadodara,yes,I couldn't get enough of the fantastic flavors.
75,https://www.zomato.com/vadodara/the-belgian-waffle-co-1-vadiwadi,9.19688E+11,The Belgian Waffle Co.,4.4/5,489,Vadiwadi,300,"Desserts, Ice Cream, Fast Food",Vadodara,yes,The meal was Yummy.
76,"The Gossip Cafe, Bhayli, Vadodara | Zomato",090167 36705,The Gossip Cafe,3.5/5,15,Bhayli,200,"Cafe, Fast Food, Beverages, Burger, Coffee, Desserts",Vadodara,yes,The food was wonderful!
77,"Tasty Vada Pav, Fatehgunj, Vadodara | Zomato",099254 59033,Tasty Vada Pav,4.2/5,465,Fatehgunj,150,"Street Food, Rolls",Vadodara,yes,The cuisine was simply wonderful!
78,"Frigtemp, Fatehgunj, Vadodara | Zomato",0265 278 9884,Frigtemp,4.3/5,489,Fatehgunj,300,Fast Food,Vadodara,yes,I couldn't get enough of the Flavorful flavors.
79,https://www.zomato.com/vadodara/sasumaas-gujarati-thali-kendranagar,9.19715E+11,Sasumaa's,4.1/5,283,Kendranagar,600,Gujarati,Vadodara,yes,I found the meal to be Appetizing and enjoyable.
80,https://www.zomato.com/vadodara/salsa-habanero-mexican-taqueria-subhanpura,9.19714E+11,Salsa Habanero Mexican Taqueria,4.2/5,80,Subhanpura,500,Mexican,Vadodara,yes,The cuisine was simply Tasty!
81,"KFC, Manjalpur, Vadodara | Zomato",0265 339 9444,KFC,4.3/5,435,Manjalpur,450,"Burger, Fast Food, Beverages",Vadodara,yes,The taste was Appetizing.
82,https://www.zomato.com/vadodara/express-by-abs-vadiwadi,9.17486E+11,AB's - Absolute Barbecue,4.6/5,926,Vadiwadi,1200,"North Indian, Continental, Desserts, BBQ",Vadodara,yes,I couldn't get enough of the Yummy flavors.
83,https://www.zomato.com/vadodara/kolhapuri-tadka-mandvi,9.18866E+11,Kolhapuri Tadka,3.6/5,13,Mandvi,200,"Maharashtrian, Street Food",Vadodara,yes,The food was exquisite!
84,"Hotel Durga, Makarpura, Vadodara | Zomato",0265 264 8442,Hotel Durga,4.0/5,182,Makarpura,400,South Indian,Vadodara,yes,The meal left me feeling delicious.
85,"Patel Ice Cream, Gorwa, Vadodara | Zomato",079903 16985,Patel Ice Cream,3.6/5,25,Gorwa,100,"Desserts, Juices",Vadodara,yes,I couldn't get enough of the Appetizing flavors.
86,"The Offshore Lounge, Nizampura, Vadodara | Zomato",099249 64700,The Offshore Lounge,4.0/5,153,Sama,400,"Cafe, Fast Food, Desserts",Vadodara,yes,The dishes were exquisite.
87,https://www.zomato.com/vadodara/la-pinoz-pizza-vadiwadi,9.17575E+11,La Pino'z Pizza,4.5/5,745,Vadiwadi,800,"Pizza, Fast Food, Italian, Beverages",Vadodara,yes,The food was Yummy!
88,https://www.zomato.com/vadodara/jay-gurudev-restaurant-1-sayajigunj,9.19899E+11,Jai Gurudev Restaurant,3.5/5,28,Sayajigunj,200,Gujarati,Vadodara,yes,I found the meal to be Tasty and enjoyable.
89,https://www.zomato.com/vadodara/chacha-bombay-wala-nizampura,9.18488E+11,Chacha Bombay Wala,3.8/5,100,Nizampura,400,Street Food,Vadodara,yes,The taste was Yummy.
